ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785431517.753,17:11:57,timeslice,7,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,0,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,1,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,2,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,3,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,4,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,5,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,6,0.0,0,0,0.0
1785431518.753,17:11:58,timeslice,7,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,0,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,1,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,2,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,3,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,4,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,5,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,6,0.0,0,0,0.0
1785431519.753,17:11:59,timeslice,7,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,0,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,1,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,2,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,3,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,4,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,5,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,6,0.0,0,0,0.0
1785431520.753,17:12:00,timeslice,7,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,0,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,1,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,2,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,3,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,4,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,5,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,6,0.0,0,0,0.0
1785431521.753,17:12:01,timeslice,7,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,0,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,1,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,2,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,3,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,4,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,5,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,6,0.0,0,0,0.0
1785431522.754,17:12:02,timeslice,7,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,0,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,1,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,2,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,3,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,4,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,5,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,6,0.0,0,0,0.0
1785431523.754,17:12:03,timeslice,7,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,0,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,1,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,2,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,3,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,4,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,5,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,6,0.0,0,0,0.0
1785431524.754,17:12:04,timeslice,7,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,0,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,1,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,2,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,3,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,4,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,5,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,6,0.0,0,0,0.0
1785431525.754,17:12:05,timeslice,7,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,0,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,1,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,2,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,3,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,4,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,5,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,6,0.0,0,0,0.0
1785431526.754,17:12:06,timeslice,7,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,0,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,1,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,2,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,3,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,4,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,5,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,6,0.0,0,0,0.0
1785431527.754,17:12:07,timeslice,7,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,0,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,1,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,2,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,3,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,4,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,5,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,6,0.0,0,0,0.0
1785431528.754,17:12:08,timeslice,7,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,0,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,1,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,2,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,3,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,4,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,5,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,6,0.0,0,0,0.0
1785431529.754,17:12:09,timeslice,7,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,0,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,1,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,2,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,3,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,4,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,5,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,6,0.0,0,0,0.0
1785431530.754,17:12:10,timeslice,7,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,0,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,1,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,2,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,3,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,4,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,5,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,6,0.0,0,0,0.0
1785431531.755,17:12:11,timeslice,7,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,0,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,1,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,2,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,3,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,4,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,5,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,6,0.0,0,0,0.0
1785431532.755,17:12:12,timeslice,7,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,0,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,1,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,2,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,3,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,4,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,5,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,6,0.0,0,0,0.0
1785431533.755,17:12:13,timeslice,7,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,0,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,1,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,2,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,3,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,4,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,5,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,6,0.0,0,0,0.0
1785431534.755,17:12:14,timeslice,7,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,0,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,1,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,2,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,3,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,4,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,5,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,6,0.0,0,0,0.0
1785431535.755,17:12:15,timeslice,7,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,0,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,1,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,2,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,3,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,4,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,5,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,6,0.0,0,0,0.0
1785431536.755,17:12:16,timeslice,7,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,0,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,1,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,2,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,3,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,4,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,5,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,6,0.0,0,0,0.0
1785431537.755,17:12:17,timeslice,7,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,0,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,1,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,2,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,3,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,4,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,5,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,6,0.0,0,0,0.0
1785431538.756,17:12:18,timeslice,7,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,0,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,1,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,2,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,3,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,4,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,5,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,6,0.0,0,0,0.0
1785431539.756,17:12:19,timeslice,7,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,0,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,1,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,2,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,3,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,4,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,5,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,6,0.0,0,0,0.0
1785431540.756,17:12:20,timeslice,7,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,0,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,1,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,2,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,3,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,4,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,5,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,6,0.0,0,0,0.0
1785431541.756,17:12:21,timeslice,7,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,0,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,1,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,2,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,3,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,4,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,5,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,6,0.0,0,0,0.0
1785431542.756,17:12:22,timeslice,7,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,0,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,1,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,2,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,3,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,4,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,5,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,6,0.0,0,0,0.0
1785431543.756,17:12:23,timeslice,7,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,0,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,1,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,2,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,3,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,4,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,5,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,6,0.0,0,0,0.0
1785431544.756,17:12:24,timeslice,7,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,0,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,1,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,2,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,3,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,4,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,5,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,6,0.0,0,0,0.0
1785431545.756,17:12:25,timeslice,7,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,0,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,1,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,2,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,3,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,4,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,5,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,6,0.0,0,0,0.0
1785431546.756,17:12:26,timeslice,7,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,0,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,1,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,2,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,3,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,4,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,5,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,6,0.0,0,0,0.0
1785431547.757,17:12:27,timeslice,7,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,0,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,1,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,2,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,3,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,4,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,5,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,6,0.0,0,0,0.0
1785431548.757,17:12:28,timeslice,7,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,0,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,1,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,2,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,3,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,4,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,5,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,6,0.0,0,0,0.0
1785431549.757,17:12:29,timeslice,7,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,0,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,1,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,2,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,3,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,4,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,5,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,6,0.0,0,0,0.0
1785431550.757,17:12:30,timeslice,7,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,0,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,1,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,2,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,3,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,4,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,5,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,6,0.0,0,0,0.0
1785431551.757,17:12:31,timeslice,7,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,0,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,1,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,2,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,3,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,4,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,5,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,6,0.0,0,0,0.0
1785431552.757,17:12:32,timeslice,7,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,0,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,1,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,2,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,3,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,4,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,5,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,6,0.0,0,0,0.0
1785431553.757,17:12:33,timeslice,7,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,0,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,1,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,2,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,3,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,4,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,5,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,6,0.0,0,0,0.0
1785431554.758,17:12:34,timeslice,7,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,0,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,1,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,2,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,3,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,4,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,5,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,6,0.0,0,0,0.0
1785431555.758,17:12:35,timeslice,7,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,0,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,1,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,2,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,3,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,4,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,5,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,6,0.0,0,0,0.0
1785431556.758,17:12:36,timeslice,7,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,0,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,1,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,2,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,3,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,4,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,5,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,6,0.0,0,0,0.0
1785431557.758,17:12:37,timeslice,7,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,0,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,1,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,2,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,3,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,4,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,5,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,6,0.0,0,0,0.0
1785431558.758,17:12:38,timeslice,7,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,0,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,1,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,2,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,3,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,4,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,5,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,6,0.0,0,0,0.0
1785431559.758,17:12:39,timeslice,7,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,0,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,1,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,2,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,3,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,4,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,5,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,6,0.0,0,0,0.0
1785431560.758,17:12:40,timeslice,7,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,0,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,1,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,2,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,3,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,4,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,5,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,6,0.0,0,0,0.0
1785431561.758,17:12:41,timeslice,7,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,0,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,1,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,2,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,3,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,4,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,5,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,6,0.0,0,0,0.0
1785431562.759,17:12:42,timeslice,7,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,0,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,1,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,2,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,3,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,4,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,5,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,6,0.0,0,0,0.0
1785431563.759,17:12:43,timeslice,7,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,0,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,1,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,2,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,3,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,4,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,5,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,6,0.0,0,0,0.0
1785431564.759,17:12:44,timeslice,7,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,0,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,1,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,2,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,3,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,4,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,5,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,6,0.0,0,0,0.0
1785431565.759,17:12:45,timeslice,7,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,0,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,1,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,2,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,3,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,4,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,5,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,6,0.0,0,0,0.0
1785431566.759,17:12:46,timeslice,7,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,0,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,1,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,2,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,3,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,4,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,5,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,6,0.0,0,0,0.0
1785431567.759,17:12:47,timeslice,7,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,0,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,1,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,2,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,3,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,4,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,5,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,6,0.0,0,0,0.0
1785431568.759,17:12:48,timeslice,7,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,0,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,1,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,2,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,3,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,4,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,5,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,6,0.0,0,0,0.0
1785431569.759,17:12:49,timeslice,7,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,0,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,1,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,2,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,3,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,4,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,5,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,6,0.0,0,0,0.0
1785431570.759,17:12:50,timeslice,7,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,0,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,1,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,2,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,3,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,4,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,5,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,6,0.0,0,0,0.0
1785431571.76,17:12:51,timeslice,7,0.0,0,0,0.0
1785431572.76,17:12:52,timeslice,0,0.0,0,0,0.0
1785431572.76,17:12:52,timeslice,1,0.0,0,0,0.0
1785431572.76,17:12:52,timeslice,2,0.0,0,0,0.0
